gene_id	baseMean	LFC_MLE	lfcSE	stat	pvalue	padj	LFC_apeglm	is_transgene	direction
YLR377C	666.313796284194	0.908503262280339	0.107128584457399	8.48049348249923	2.24240797127006e-17	1.27125827724579e-16	0.894109347967808	FALSE	up_in_cellobiose
YML117W	6377.08673205005	-0.524920815305196	0.0619155092380339	-8.47801821813562	2.29062106527041e-17	1.29737517076973e-16	-0.52056802703301	FALSE	down_in_cellobiose
YER053C-A	68.0390222836379	2.73772206346181	0.323080703726154	8.47380246448368	2.37510048980128e-17	1.34396472056201e-16	2.66614432649075	FALSE	up_in_cellobiose
YPR132W	26343.9911096643	0.5539386772825	0.065417603948018	8.46773106704839	2.50219206560447e-17	1.41455699110668e-16	0.549865617884805	FALSE	up_in_cellobiose
YDL175C	1806.15472461156	-0.652202298669289	0.0771548707979617	-8.4531578100513	2.83528042459598e-17	1.60136426595528e-16	-0.644551824154912	FALSE	down_in_cellobiose
YOL081W	3110.72384353002	0.635007758652054	0.0751652725471522	8.44815347744139	2.95946169501438e-17	1.66994251801697e-16	0.628658137980911	FALSE	up_in_cellobiose
YIL123W	4087.70314653815	-0.62819894982572	0.0743918564879942	-8.44445856687422	3.05457880614693e-17	1.72200812659671e-16	-0.620366680187085	FALSE	down_in_cellobiose
YCR051W	3277.40815675789	0.644873407577819	0.0763731746458731	8.44371614206121	3.07405158516507e-17	1.7313722568588e-16	0.637476870244013	FALSE	up_in_cellobiose
YMR276W	7703.78838408861	0.527877372584901	0.0625250207615607	8.44265809359684	3.1020145316329e-17	1.74549636296255e-16	0.525098870492881	FALSE	up_in_cellobiose
YGL203C	3075.81881084578	-0.567906070674647	0.0673110360441766	-8.43704248292846	3.25468188631653e-17	1.82969988200081e-16	-0.561994712136798	FALSE	down_in_cellobiose
YDR531W	3408.71931689434	-0.585463712340309	0.0694344535134121	-8.43189054879246	3.40125029873293e-17	1.91032154661425e-16	-0.578950932001797	FALSE	down_in_cellobiose
YBR175W	1470.05592150729	-0.734855183515374	0.0872359192632045	-8.42376843990376	3.64564451194761e-17	2.04568679524778e-16	-0.725109089798449	FALSE	down_in_cellobiose
YER130C	2926.40865815434	-0.609612800982521	0.0723783234567596	-8.42258803282058	3.68257556906231e-17	2.06449486721575e-16	-0.60285196934165	FALSE	down_in_cellobiose
YJL157C	5780.40725246959	-0.506530498369947	0.0603431831855955	-8.39416271448638	4.69225952728913e-17	2.62809980375666e-16	-0.502001512782369	FALSE	down_in_cellobiose
YNL251C	1967.90714009811	0.689872402900934	0.0822301201897818	8.38953416714889	4.88072223298996e-17	2.73112754739651e-16	0.681165141498863	FALSE	up_in_cellobiose
